"user_id","username","user_level","user_vip","review_id","review_content","review_push_time","review_likes","score_in_review","id"
"38762082","锁云惜言","6","0","11027485","童年之一","2019年12月24日","0","10","23"
"101338431","云天星云","6","1","11026519","这两年看真的是中国的业界良心","2019年12月24日","0","10","23"
"98749829","_半寸光阴_","5","1","11026342","童年经典   电影也好看","2019年12月24日","0","10","23"
"351747699","口十子没了","6","1","11020567","江湖再见","2019年12月24日","0","10","23"
"298905582","账号已注销","0","0","11020242","真好看","2019年12月24日","0","10","23"
"14224841","蜜汁叉烧麻辣小龙虾","6","1","11018866","可以","2019年12月24日","0","10","23"
"50337226","無喜欢小马嘿嘿嘿","6","0","11013565","求B站把全集电视剧也买回来！！！","2019年12月24日","0","10","23"
"366463701","国服花裤头","6","0","10987919","为那熟悉的bgm给星，电视剧八十集水准都一直在线，相当难得。电影版有点差点意思哦。","2019年12月22日","0","8","23"
"12620041","Jailorm","5","0","10970498","江湖有缘再见。","2019年12月22日","0","10","23"
"383072000","栖年Atum","6","1","10961114","江湖再会","2019年12月21日","0","10","23"
"110692723","咕叽咕叽么_","5","1","10883151","江湖再会！","2019年12月18日","0","10","23"
"262463368","莫得金钱么得头发","4","0","10820379","一生所爱","2019年12月15日","0","10","23"
"16336404","暗淡的雨衣","5","0","10808411","完美","2019年12月14日","0","10","23"
"24033722","河里有妖气ovo","6","1","10763311","和剧一样，已经变成日常背景音了，听到声音就会觉得很亲切啊","2019年12月12日","0","10","23"
"6315047","王苏苏爱吃辣条","6","1","10733564","好多话特别真实，而且笑点和泪点都有。能有一个圆满结局真好啊","2019年12月11日","0","10","23"
"49199122","账号已注销","0","0","10703176","这世界有太多不如意，可是这生活还是要继续；今生有缘，江湖再见。","2019年12月9日","1","10","23"
"20925185","夜尽迎春","6","0","10685560","太真实了吧","2019年12月8日","0","10","23"
"77225288","你的眼里有星星o-","5","0","10532201","超级好看  希望b站把电视剧买下来","2019年12月1日","4","10","23"
"152516575","账号已注销","0","0","7073615","感谢哔哩哔哩，谢谢谢谢","2019年7月6日","0","8","23"
"34734714","Wall-3","6","1","10587816","讽刺新颖，不落俗套！看的让人欣喜实在。","2019年12月3日","0","10","23"
"43203760","不见得的鱼","6","0","10543474","小时候的回忆，晚饭时间必看","2019年12月1日","0","10","23"
"306908236","南风亦歌","5","0","10428698","儿时回忆，三观正","2019年11月27日","0","10","23"
"2646694","邵峻明","6","1","10359227","二十年弹指一挥间。幻境再美终是梦，珍惜眼前始为真。","2019年11月24日","2","10","23"
"493336","娜姐大叔脸","6","1","10337190","啥都不说了，就一个好","2019年11月23日","1","10","23"
"35697849","Dust-faraway","6","0","10296318","以前初中看的时候觉得拍的不行，也没深想背后表达了啥，但到了现在结合国内的状况一看，啧啧  许多话到现在依然很经典，尤其是掌柜的那段抱怨。说到心坎里了。同福客栈，江湖再见。","2019年11月21日","2","10","23"
"4794352","是大鸾不是大鸟","6","0","10293948","希望有朝一日，B站吧电视剧也买下来，嘻嘻","2019年11月21日","2","10","23"
"33430598","川南_-","5","0","10284714","同福客栈，有福同享，有难同当","2019年11月21日","1","10","23"
"46335676","木行圣主","6","1","10250548","可能是当年年纪小，看完之后觉得没啥意思，现在大了之后再看确实挺感慨的，话说最后掌柜的那句 你敢打额，额拿石头砸死你 真的笑疯了，最后加一句我太喜欢佟掌柜了2333","2019年11月19日","3","10","23"
"136905886","辣柠仙子","5","0","10238336","十几年过去啦，同福客栈还是一个温暖的梦。","2019年11月19日","2","10","23"
"4971877","自由の蕉男","6","1","10098681","发五星咋还扣硬币。","2019年11月16日","0","10","23"
"2559861","遗烬","6","0","9766760","初中那会上映去看过一次，好怀念那时的无忧无虑啊。","2019年11月4日","0","10","23"
"16061243","王信齐","6","1","9748793","友谊万岁","2019年11月4日","0","10","23"
"27799759","带着伪装拽","6","0","9728260","很好","2019年11月3日","0","10","23"
"21680877","皮卡丘一一一","6","0","7507548","童年呐","2019年7月28日","0","10","23"
"349954699","翔龙我的世界服务器VPS","6","0","18489098","真心看不懂","2020年5月9日","0","2","23"
"186851857","浮雲樾下","6","1","12243610","要素太过了，有些尬，不过有些笑点不错","2020年1月31日","1","6","23"
"10344481","我叫无墨","6","1","9566179","很抱歉没能去电影院看。我们江湖再见","2019年10月28日","0","10","23"
"81638427","贝拉今天吃什么伢","6","1","9547093","好看！","2019年10月27日","0","10","23"
"100038535","小小小若泽","6","0","9534271","经典","2019年10月27日","0","10","23"
"17498181","小宇宙6","6","0","9466134","童年 补一波","2019年10月25日","0","10","23"
"320711922","啊哒哒哒哒王","5","0","9418433","同福龙门，江湖路远，有缘再见。","2019年10月23日","0","10","23"
"129407","秋梦之时","6","0","9409536","国产剧难得的经典之作。","2019年10月22日","0","10","23"
"42070626","AntidoteWitch78","6","0","9388381","这电影如果是现在拍大概不能上映了","2019年10月21日","0","8","23"
"61300","夏SAMA","5","0","9274311","怀念的味道","2019年10月16日","0","8","23"
"177915096","无尽漫潭无限真理","6","0","9269916","不错","2019年10月16日","0","10","23"
"11991759","我喜欢的样子你都有la","5","0","9262061","很好看，还是原来的味道！","2019年10月15日","0","10","23"
"13422751","-辞安-","6","0","9208291","啥时候小破站把剧版买回来吧，我想念他们了。","2019年10月12日","3","10","23"
"83217929","二Jr","5","0","9204291","都要好好的呀","2019年10月11日","0","10","23"
"17382162","板栗炒鸭","6","0","9154236","以为是电视剧点进来，发现是电影心里凉了一半，开头看造型有点不适应，看评论打足了预防针。结果....往后看，只想喊 武林外传不愧是经典！牛逼！！！！ 谁说不好看？真的是一本满足了","2019年10月9日","3","10","23"
"2015670","今日收益已到账","6","1","8892327","什么时候把电视剧安排下？？？","2019年9月26日","15","10","23"
"88056624","小聋人本聋","6","0","9121484","非文化人，没有墨水，只能说一句：爱了爱了，并以此来表达我的喜爱","2019年10月7日","1","10","23"
"6922926","喝咖啡A","6","0","9098988","为什么那时候的人没有意识到呢，房价逐渐开始暴涨了，现在差不多开始遭罪了","2019年10月6日","0","10","23"
"3864558","贺仔VERONICA","6","0","9071667","太喜欢了，老白还跟原来一模一样","2019年10月4日","0","10","23"
"301847160","藿香正气叶子","5","0","8921593","真的很好看","2019年9月28日","1","10","23"
"65348369","阿尔池米洛","6","1","8918760","看到最后真的好感动啊。什么大劫大难我们都过去了，同福同难我们都不会走，过去了剩下的大家还在一起就是最大的福了。","2019年9月28日","1","10","23"
"62337036","蔡曦佑","5","0","8921341","小学到大学 ....唉，时间啊","2019年9月28日","0","10","23"
"49861738","风吹叶落花如雪","6","0","8914595","嘛，","2019年9月28日","0","8","23"
"1428851","秀与不秀_一念之间","6","0","8908174","童年","2019年9月27日","0","10","23"
"11759649","AAA北北北北北北北","6","0","8908149","很棒哟","2019年9月27日","0","10","23"
"32480938","风的蕴涵","6","0","8904809","满满的回忆啊","2019年9月27日","0","10","23"
"30363199","Mr丶小豆子","6","1","8898986","好看好看超好看！！！！","2019年9月27日","0","10","23"
"28575330","由子果果","6","1","8896400","乡音未改鬓毛衰","2019年9月27日","0","10","23"
"388657099","66577112984_bili","6","0","8895947","好希望有电视剧续集","2019年9月27日","0","8","23"
"15635860","从不回头看到boom","6","0","8895138","打分的话我打95分！虽然剧中有些观点我并不认同，但是真的是一部好剧！不论演技还是故事架构！","2019年9月26日","0","10","23"
"119829722","灼炎夏日ri","6","1","8893579","很有意思的一部电影，又颇具讽刺意味，好看","2019年9月26日","0","10","23"
"305875284","冷浪花","6","1","8891768","超爱","2019年9月26日","0","10","23"
"32216121","DK道谦","5","0","8891634","很好我喜欢原班人马","2019年9月26日","0","10","23"
"9455627","bilibipaS","6","0","8891381","无论无聊滑稽","2019年9月26日","0","8","23"
"65096200","男神洞庭湖","6","1","8889058","  ?script;alert;src ","2019年9月26日","0","10","23"
"55889158","鱼KeyNG","4","0","8730909","欠一张电影票，很怀念。","2019年9月17日","0","10","23"
"220082602","快乐素花","6","0","8716719","非常好的一部电影。欠一张电影票","2019年9月16日","0","10","23"
"107950314","V-梦想家","6","0","8707071","这是我们的青春啊","2019年9月16日","0","10","23"
"23204125","6便士变欧洲人","6","0","8704979","挺好的","2019年9月16日","0","10","23"
"37860830","黑土嘿嘿嘿嘿","6","0","8697851","很有梗","2019年9月15日","0","10","23"
"8926647","头大雨愁","6","1","8620788","当年看不觉得，现在看才知道这衍生电影是真的良心","2019年9月11日","0","10","23"
"21549652","风吹满了衣袖","6","0","8619661","可能是期望太高，没有很满意，整体节奏有点乱","2019年9月11日","0","6","23"
"4588880","芒芒波波","5","0","8598958","人生挚爱","2019年9月10日","0","10","23"
"8210982","一念暴富","6","0","10744082","说书人说当年，请神龙下九天；盗来凌霄十二卷，揽明月卧云巅","2019年12月11日","0","6","23"
"59781330","僵尸蛇","6","0","8558676","这也许就是一代人的美好回忆的见证吧TAT","2019年9月7日","0","10","23"
"258361121","切半奶酪","6","0","8518814"," 幻境再美终是梦,珍惜眼前始为真，莫使金樽空对月,举杯幸会有缘人。   前八十回完","2019年9月4日","1","10","23"
"7441649","鹿酥寒","5","1","8515444","看哭了啊啊啊啊啊 武林外传太经典了 TAT","2019年9月4日","0","10","23"
"2176521","宇云大人","6","1","8507149","武林外传是我小时候最爱看的电视剧，那时候我妈总说我就喜欢看沙雕电视剧，但不得不说武林外传在我们人生中留下了一个关于武侠 友情的美好回忆。这部电影算是给电视补上了一个不算遗憾的结局，我个人还是挺喜欢的。","2019年9月3日","0","10","23"
"31932338","一夜一秋一世界","6","0","8474579","我的武林，我的武林外传","2019年9月1日","0","8","23"
"35590695","月夏阿真","6","1","8427896","再来看一次，时隔多久，我看武林外传还在读小学.....","2019年8月30日","1","10","23"
"106174136","长---安","6","0","8426440","真是个天才","2019年8月30日","0","10","23"
"43079796","V我50私蟹黄堡配方","6","0","8421436","泪目，欠张电影票QAQ","2019年8月30日","0","10","23"
"14313496","韭菜喜迎引进洋葱","5","0","8397393","有生之年终于看到了老白的打戏","2019年8月29日","0","10","23"
"286310761","狗风雨的炫斗解说","6","1","8383088","小时候看的剧，很经典，算是圆满了。每个人都有自己的江湖，咱们江湖见！","2019年8月28日","0","8","23"
"308616379","柳树湾旺仔","6","1","8309389","江湖再见！","2019年8月25日","0","10","23"
"35492700","你觉得取什么名字","5","0","8227647","到现在还在天天在看","2019年8月22日","1","10","23"
"33963313","账号已注销","0","0","8220368","武林外传 再无江湖","2019年8月22日","0","10","23"
"166691390","alrererer","6","1","8218324","很好看","2019年8月22日","0","10","23"
"37551270","五十减九","6","1","8202924","小时嘻嘻哈哈，长大了才发现它回味悠长。为什么武林外传是不同的，因为我相信真的存在着一个叫七侠镇的地方，有一个同福客栈。里面迎来送往的都是故事，嬉笑怒骂的俱是江湖。也许我们不曾相遇，但江湖永远有你的名字","2019年8月21日","1","10","23"
"71261999","行舟晚吟风","6","0","8206788","好看，情节紧凑","2019年8月21日","0","10","23"
"251457935","Twilight-rs","6","1","3611346","怀念","2018年10月2日","1","10","23"
"69235290","凉哉呀丶","6","0","8103098","江湖再见","2019年8月18日","1","10","23"
"33903087","啊就这样好了k","5","1","8093062","虽然没有看懂关于房地产和股票那些。也没有看过电视剧版。但我能感到这是一部不错的电影","2019年8月17日","0","10","23"
"40815238","心里住着一个魔","6","1","8017029","圆满了","2019年8月14日","0","10","23"
"200831244","源于真心","6","0","7962915","童年回忆","2019年8月13日","1","10","23"
"19846329","壹晌贪欢_","6","0","7974436","爱依然无悔，纯粹","2019年8月13日","0","10","23"
"14006888","山河云图","6","1","7935999","童年啊","2019年8月12日","0","10","23"
"22005238","雾影残云","6","0","14497538","情怀三分","2020年2月16日","0","6","23"
"23459508","古陌荒阡","6","1","7810042","场景是选的真心不错，，，","2019年8月9日","0","8","23"
"12139253","牟元笛的小宝贝","6","0","7789383","五分好评，不仅仅是卖情怀的作品，而是用心做出来的，里面很多话都很有内涵，三刷了。","2019年8月8日","0","10","23"
"89548515","ChengruiNomom","6","1","7768121","现实江湖","2019年8月7日","0","10","23"
"34382670","Mikuの老公","6","1","7745276","现实","2019年8月6日","0","10","23"
"261535","照烧猪排","6","1","7724422","很难得的电影，基本都是对电视剧细节的补充。很棒！","2019年8月6日","0","10","23"
"34384832","艾秀橘子酱","6","0","7676326","童年回忆，深深的情结，无法忘怀，江湖再见","2019年8月3日","1","10","23"
"14261198","薯片与雪","6","1","9785858","人还是那群人，味不是那种味了。","2019年11月5日","1","6","23"
"11785451","黑猫折纸","6","0","7654035","神仙导演，神仙编剧，神仙演员。终于看到了七侠镇的全貌，终于看到七侠镇同福客栈的全景，也终于看到了同福客栈众人的完满结局，真好。诸位，自此一别，江湖再见。","2019年8月3日","1","10","23"
"587613","须弥小书记官","6","0","7640923","其实剧情跟演员都是原来的味道，但是总体色调偏暗，有点奇怪，所以就给四星吧","2019年8月2日","0","8","23"
"8888932","小松鼠吃猫薄荷","6","0","7620896","和TV剧地位严重不符的电影。比起现在的同类型娱乐商业片，好在真实而不造作，坦诚又不装清高，在保持原著水准的基础上改良 延展，整体十分流畅。此外，十年前影片中的问题仍与当下高度契合，必须为共鸣多加一分。","2019年8月1日","0","10","23"
"291622038","w乌鲁鲁w","6","0","7601795","为童年，也为预言。","2019年7月31日","0","10","23"
"32249557","我特喵还花蛤呢","6","1","7601166","童年的回忆，江湖相见，江湖再见！","2019年7月31日","0","10","23"
"105328583","道友请别薅我头发可好","6","0","7594692","还是买不起房子呀","2019年7月31日","0","10","23"
"244702975","无殇城南","6","0","7574916","我的童年，依然在这里","2019年7月30日","0","10","23"
"249742828","伊波千靥","4","0","7532212","喜欢武林外传的人一定有一颗温柔的内心。","2019年7月29日","0","10","23"
"130993615","晴子with怪盗啊","5","1","7486433","放到现在看依然非常好","2019年7月28日","0","10","23"
"67516477","账号已注销","0","0","7482833","这是每个人的江湖，这是我的江湖，不离不弃","2019年7月27日","0","10","23"
"16418965","为何总是名称重复","6","0","7447701","童年回忆，无可替代","2019年7月26日","0","10","23"
"22266117","意风吹","6","0","7419214","非常不错，经典不灭","2019年7月25日","0","10","23"
"51002450","晚風ヽヽ","6","1","7417951","完满的句号","2019年7月25日","0","10","23"
"22805294","饿了マ","6","0","7415270","童年的回忆，演的是真的好","2019年7月25日","0","10","23"
"22099772","倩邪Lesley","6","0","7403110","经典","2019年7月24日","0","10","23"
"99233749","沐小鹿的花","5","0","7358004","触动心灵的点太多","2019年7月22日","0","10","23"
"12362834","土与木水木与土","6","0","7340434","非常好看","2019年7月21日","0","10","23"
"387009351","柒夏mo","6","0","7336309","很不错。","2019年7月21日","0","8","23"
"136906859","小狐狸絮卿","6","1","7334712","嘿兄弟，我们好久不见你在哪里。","2019年7月21日","0","10","23"
"30527486","清新的咸加腻腻的甜才是人间绝配","6","0","7327968","说实话童年不是这个 但是大电影很不错 超级值得一看","2019年7月20日","0","10","23"
"39734107","吃土噗","5","0","7296508","9102年了才发现居然有电影版！！如果不是偶然听到某个沙雕网友在看电视剧版，可能永远都不知道有电影版了。。。剧情还算正常，继承了电视剧的风格，七侠镇很好看，尤其是河边海景房附近，打斗戏才是精华值得一看","2019年7月18日","2","8","23"
"33114053","桜和丶","6","0","7311283","真的很有趣啊！我觉得挺好看的，虽然不是武林外传的老粉，但是也被感动到了。","2019年7月19日","0","10","23"
"5412396","半瓶斯库玛","6","0","7270027","在心里武林外传永远事经典","2019年7月17日","0","10","23"
"8192002","Beckyluce","6","1","7258415","很棒，有内涵有彩蛋有细节","2019年7月16日","0","10","23"
"19699910","风流花似雪","6","1","7227058","虽然童年没有看懂多少，如今二十有四看起来却津津有味，也算是缘分吧。","2019年7月14日","1","10","23"
"49272829","挚爱の英雄","6","1","7169942","我居然才知道。","2019年7月11日","2","10","23"
"2179655","scp087","6","0","7167222","满分呀","2019年7月11日","1","10","23"
"33961321","阿拉思佳今天睡醒了吗","6","0","7160304","怀念","2019年7月11日","0","10","23"
"10929624","山湖映星光","6","0","7139230","棒","2019年7月10日","0","10","23"
"256330513","沙漏的静静流淌","6","0","7069528","我的武林外传","2019年7月6日","1","10","23"
"85314056","账号已注销","0","0","7071644","坐等b站爸爸剧版","2019年7月6日","0","10","23"
"32040636","余之遥_","6","0","7068036","11年，都这么久了啊","2019年7月6日","0","10","23"
"29074195","噗呲小公举","6","1","7050400","喜欢","2019年7月5日","0","10","23"
"23471046","浪里格啷丶","6","0","7026781","长大了之后再看，很现实。","2019年7月3日","0","10","23"
"151895924","1nobody","5","0","7011431","剧情稍有瑕疵，但缺隐喻现实，不错","2019年7月2日","0","8","23"
"40600479","川上银河_","5","1","6991996","再无江湖，","2019年7月1日","0","10","23"
"286680297","我叫淡墨迹","6","1","6953680","nb","2019年6月29日","0","10","23"
"22762830","NOKM7","6","0","6937397","满是回忆","2019年6月28日","0","10","23"
"515330","猫球社长","6","1","8897388","有一说一，电影确实不行，加上武林外传电视剧的情怀也给不了五星","2019年9月27日","0","8","23"
"12504687","地下道士","6","0","6865260","很喜欢，小时候可能真的看不懂，现在懂了，都明白了。","2019年6月23日","1","10","23"
"30611260","Enchanted_m_","6","1","6862966","经典","2019年6月23日","0","10","23"
"13174789","羊咩咩0920","6","1","6829459","子曰： 富与贵，人之所欲也。不以其道得之，不处也。 ","2019年6月21日","1","10","23"
"15287862","刘海柱子哈哈","5","1","6821414","好怀恋，以前在家里看。电影是2011年上映的，我的人生也是在这一年发生变化的。真的好怀恋。","2019年6月20日","0","10","23"
"347708295","跨越Xin生","6","1","6810808","童年，你懂的！","2019年6月20日","0","10","23"
"7216765","NanamiChiaKiい","6","1","6807958","很有内涵，不错的片子，话说咱目前的房价应该还会上涨吧？真想看到那些人的报应","2019年6月20日","0","10","23"
"25764903","婉儿雲","5","0","3571294","其实小时候一直觉得他们的服装不够绚丽，风尘仆仆的，后来才知道，那才是江湖味。","2018年9月30日","262","10","23"
"9053511","野生帽","6","1","6795012","哭辽，迷之感动，说不出太多话，但是又有很多话想说","2019年6月18日","0","10","23"
"22833181","不会开花","6","0","6740611","喜欢","2019年6月14日","0","10","23"
"22891374","一南酱啊","6","1","6702260","算是了了个心愿","2019年6月11日","0","8","23"
"26680116","杰克的宝贝儿","6","0","6689766","都是青春","2019年6月10日","0","10","23"
"26162657","逸翮孤風","6","0","6684813","深度 情怀 搞笑 ","2019年6月9日","0","10","23"
"59925015","附宝","6","0","6672973","怀念啊，不多说，重温乐趣多。","2019年6月9日","0","10","23"
"24757289","小乌龟徒手捏爆小行星","6","1","6645129","作为童年欢乐的记忆五星","2019年6月7日","0","10","23"
"19308822","大哥魏長勝","6","0","6554246","我的童年","2019年5月30日","1","10","23"
"37393094","昨日清晨_5681","6","0","6530206","笑果和内涵并存的喜剧作品，还原度很高。","2019年5月28日","0","10","23"
"33097018","Sherlockkk__","6","1","6515489","杀青散没有解药。","2019年5月26日","1","10","23"
"16892941","雪姨Shae","5","0","6509754","竟然才看到这部电影，依然是熟悉的感觉，武林外传已经是我们九零后的一种情怀了。除此之外，2011年就拍出这种主题的电影实在令人惊讶，能过审也不容易，很喜欢。","2019年5月26日","1","10","23"
"169933991","旅生的猫","6","1","6496977","没看过 武林外传 电视剧，但是很喜欢这个电影，有时间补完电视剧吧。","2019年5月25日","0","10","23"
"170673914","星囧火","6","0","6494795","喜欢","2019年5月25日","0","10","23"
"60680791","你的角度ly","6","0","6459464","值得五星，无论演技逻辑还是动作！","2019年5月22日","0","10","23"
"8282985","黑丝小李逵","6","0","6457123","满满都是回忆","2019年5月22日","0","10","23"
"13171138","岁年菌","6","1","6443501","儿时经典，感谢","2019年5月21日","1","10","23"
"7183644","万叶帷","5","0","6318647","十年一觉 武林 梦，雨散云沈。这部剧，最珍贵在爱憎分明，敢爱敢恨，崇洋媚外的二狗子敢骂，狐假虎威的无耻之徒敢骂，鱼肉百姓的达官显贵敢骂  这就是普罗大众的茶余饭后。大变之世，作品能得之分毫，足以卓然。","2019年5月13日","2","10","23"
"73981370","枫Q落","6","0","6297600","最好看的剧没有之一","2019年5月12日","0","10","23"
"51820158","大字圣","6","0","6285060","太感动了，真希望电视剧能多出几集","2019年5月11日","0","10","23"
"32819294","z小哒","6","0","6276167","这就是童年的记忆非常的好看。以前从来不知道，好好怀念啊，","2019年5月10日","0","10","23"
"35174354","晨晨ya_","6","1","6274694","同福客栈，有福同享有难同当","2019年5月10日","0","10","23"
"328499435","易烊千玺wez","5","0","6231329","当年的武林外传和现在的武林外传电影不得不说确实是良心之作当年的武林外传是个情景喜剧根本没有多少打戏而现在的武林外传电影差不多都把打戏都给补上了这是值得一看的期待能出下一部更好的作品！","2019年5月7日","0","10","23"
"19315017","桥荫妹妹","6","0","6229965","真好看","2019年5月6日","0","10","23"
"270420227","放牛班的快乐","6","0","6184615","青山不改，绿水长流。同福客栈，我们他日江湖再见","2019年5月3日","0","10","23"
"64873210","kayky酱","6","0","6183927","2019年签到，经典永远是经典","2019年5月3日","0","10","23"
"30536414","每天都在找吃的","6","1","6169262","喜欢","2019年5月3日","0","10","23"
"85662352","妄之愚者阿木木","5","0","6114600","客栈里的他们，容颜未老，客栈外的我们，却已物是人非","2019年4月30日","1","10","23"
"15521485","阳光彩虹小白马哒","5","0","6095682","感人 有意义","2019年4月29日","0","10","23"
"46658108","姜汁豆花","6","0","6090164","其实不知道能说什么，只是觉得好像心里面真的空了。电视剧结束的时候空一回，现在又空一回。续集估计是不可能有了，只能以后再慢慢刷啦。","2019年4月28日","1","10","23"
"30046811","轻挽你的发丝","6","1","6092124","勾起啦  童年的记忆！   单纯又美好(ಡωಡ)hiahiahia     还有点小放肆ԅ( ㅂ ԅ)","2019年4月29日","0","8","23"
"48949250","若见花花花花","6","0","6082375","经典永不过时","2019年4月28日","0","10","23"
"30847838","妒-鸦","6","1","6071581","这才应该是续集，隔壁爱抄公寓出来挨打","2019年4月27日","0","10","23"
"89951149","这里阿桑","6","1","6023242","经典之作，老少皆宜。没啥好说，满分奉上。","2019年4月25日","0","10","23"
"108348366","Levent-","6","1","5948434","满满的童年啊。","2019年4月19日","0","10","23"
"122499401","这辈子就单身吧","6","0","5914552","可惜没有小贝，老白最后那个喝酒的镜头实在太帅了！！电影很好看，可惜是前几年上映的，如果现在上映票房一定大卖！","2019年4月17日","0","10","23"
"33963409","卡玛不卡","6","0","5902390","嘿 兄弟 好久不见你在哪里","2019年4月16日","1","10","23"
"16341580","霜糖果安妮","6","1","5910272","看完了，有点意思，嘿嘿 撒花 ","2019年4月17日","0","10","23"
"46383430","我不是猪勒","6","0","5893552","江湖再见","2019年4月15日","1","10","23"
"13170579","石裘的卿辗","6","0","5901803","后期才发现的好片，讽刺埋得很深","2019年4月16日","0","10","23"
"38324441","嘟嘟咖","6","0","5897880","童年回忆","2019年4月15日","0","10","23"
"565447","不淡定真的好吗","6","1","5896368","是童年了，真好","2019年4月15日","0","10","23"
"71252644","八月的秋月白","5","0","5895517","江湖路远 有缘再见","2019年4月15日","0","10","23"
"110343684","瓶安小筑","6","1","5895317","江湖再见，小破站首刷  2019 04 15","2019年4月15日","0","10","23"
"577212","姓福名快乐","6","1","5891349","呜呜呜qwq","2019年4月15日","0","10","23"
"12065712","昔年蝉鸣","6","1","5891206","青春的结局","2019年4月15日","0","10","23"
"40633841","不算凉快","5","0","5889988","童年回忆，致敬经典。","2019年4月15日","0","10","23"
"162980379","少年不惧岁月长_","6","1","5889680","很用心，还是原来的感觉呀，就喜欢这种感觉，是我的青春没错了","2019年4月14日","0","10","23"
"76690700","橘夏的星星沙ol","6","0","5888302","武林外传是初心，这么多年不停的回顾，真的很好！","2019年4月14日","0","10","23"
"285374363","禾苗佰","6","0","5887713","啦啦啦啦啦","2019年4月14日","0","10","23"
"108047200","皮炎缝合机","6","0","5885667","先五星再看","2019年4月14日","0","10","23"
"89580099","鄙人老陆","6","0","5885304","好看极了","2019年4月14日","0","10","23"
"4402851","寺东路132号","5","0","5862891","可以可以，内核还在还是原来的味道，当时的人评价给低了","2019年4月13日","0","10","23"
"37097750","23号小刘同学","6","1","5857689","很棒","2019年4月13日","1","10","23"
"26621388","一只傲娇哥哥","5","0","5839440","真的特别好  反映社会","2019年4月11日","0","10","23"
"23828807","記憶丶微凉","6","0","5807787","一代人的记忆","2019年4月9日","1","10","23"
"33080886","帝国兵长","6","0","11767130","不好看。失望","2020年1月18日","1","2","23"
"13238381","异世界天空","6","0","5762421","同福客栈真好","2019年4月6日","0","10","23"
"74508729","新不了Qing","6","1","7102137","全程无尿点","2019年7月7日","0","10","23"
"319170373","心诚之","6","0","5644304","满满的情怀 非常好看 不知道什么时候有电视剧的呢期待","2019年4月1日","0","10","23"
"55441348","失散成双","6","1","5528164","童年的回忆，逝去的青春。","2019年3月28日","0","10","23"
"37784874","叶湘伦的夏天","6","1","5522610","超级好看！！！ ","2019年3月27日","0","10","23"
"14712955","路路路路路子","5","0","5473223","一个完美的结局","2019年3月24日","0","10","23"
"28584461","蛋黄酱星的十三月","6","1","5457473","这都是回忆啊！","2019年3月23日","0","10","23"
"13593019","三天两觉是也-","6","0","5456071","哎，怎么说呢，电影真的挺好的，可是，11年的我们还没长大啊，看看现在的流量电影，当时的这部电影，一挑三都嫌不够。。。","2019年3月23日","0","10","23"
"12093239","太刀洗万智","6","0","5443939","年少时候，有你们陪伴，真是太好了，与你邂逅真是太好了，选择了你们真是太好了","2019年3月22日","0","10","23"
"241819545","灯火竹莲","6","0","5439198","一星给童年，一星给卖力演出的大家，一星给狂发的狗粮，一星给电影，还有一星欢迎补充","2019年3月22日","0","10","23"
"10052141","Assiaaaa","6","1","5406981","一代人的青春结束在了这里。总结一下，镜头太棒了，这才是真正的喜剧，不落俗套，煽情和搞笑都恰到好处，真正的经典，要是放映在现在票房肯定高。","2019年3月18日","1","10","23"
"15362094","樱桃小猫子","5","0","5392938","好看嘤嘤嘤","2019年3月17日","0","10","23"
"56391385","呱呱花花呱呱","5","0","5322516","hhhhhh","2019年3月10日","0","10","23"
"22737125","碎冰果","6","1","5318040","ฅ'ω'ฅ","2019年3月10日","0","10","23"
"28961262","wuli凯喵最傲娇","5","0","5308497","童年的回忆","2019年3月9日","0","10","23"
"51422495","莫辞白鹫","5","0","5211105","超级好看","2019年3月2日","0","10","23"
"12451135","蛎子","6","0","5187014","永远喜欢","2019年2月28日","0","10","23"
"62897376","Amaris2333","5","0","5170036","经典啊","2019年2月27日","0","10","23"
"31926289","阿超不是超人","6","1","5163979","看的我泪流满面","2019年2月26日","0","10","23"
"32378649","柿子王子","6","0","5150265","我的心里永远住着武林外传","2019年2月25日","1","10","23"
"98090817","我永远一直爱鸢一折纸","6","0","5157447","开头就想哭，后面更想哭，武林外传这陪伴我们十多年的经典，不是其他任何一部电视剧可以取代的。前80回骗了我们那么多次，可我们都乐意被骗。谢谢导演，谢谢编剧，谢谢剧组所有的演员。祝你们都能事业爱情双丰收！","2019年2月26日","0","10","23"
"930389","8七ン","6","1","5098708","子曰:比起电视剧电影的场景特效都是质的飞跃特别是武打戏份看着真的超级爽，里面的台词配乐人物都让整部电影充满了真实感，就现在的2019年来看也能从中找到如今社会的影子。","2019年2月21日","1","10","23"
"28608754","卿陌七柒","6","1","5038806","这电影放今天，得火成啥样啊","2019年2月17日","2","10","23"
"86812101","咸鱼丶不咸","6","1","5028013","五星 给自己的童年 也希望各位武林来日再见","2019年2月17日","0","10","23"
"10166186","银河的记录员","6","1","5024205","5星给我的童年，也给经典","2019年2月17日","0","10","23"
"42892724","白疫","5","0","4960681","这个客栈是江湖的缩影","2019年2月13日","1","10","23"
"2513496","todayis_一一","6","1","4962093","经典 美好  感谢有你们","2019年2月13日","0","10","23"
"18738589","尸潮来袭","6","0","4960034","老白一如既往的帅","2019年2月13日","0","10","23"
"20168837","一蓑烟雨_yy","6","1","4922798","十年一觉武林梦。十多年了，最爱的还是这个江湖。","2019年2月11日","2","10","23"
