"user_id","username","user_level","user_vip","review_id","review_content","review_push_time","review_likes","score_in_review","id"
"337195572","-_閑雲野鶴_-","6","1","22205908","一般","2020年8月22日","0","6","22"
"327568824","老朽是男生了","5","0","22200185","打斗戏很不错耶","2020年8月22日","0","8","22"
"290563945","法外狂徒兹拉坦","4","0","22175333","十年荣耀一如既往","2020年8月21日","0","10","22"
"13801524","幸运達","6","0","22164149","还行，感觉总有欠缺，好多细节做得不够到位，给个四星就这样吧！","2020年8月21日","0","8","22"
"433960918","苌飏","5","0","22157634","完结撒花！期待第二季！！！","2020年8月21日","0","10","22"
"239550547","无敌瓜皮炸飞机","6","0","24721606","为啥不给五星！为啥不给五星！！","2020年11月23日","0","10","22"
"437437323","不要太过热情1","6","1","22135845","关键时候总是感觉差点","2020年8月21日","0","8","22"
"355927596","月之森神龙","6","0","22134687","有些小问题，但是也很喜欢","2020年8月21日","0","10","22"
"470498971","文若怎堪文弱","6","1","22129411","一般吧","2020年8月20日","0","6","22"
"448140935","叽叽喳喳啄米","6","0","22125244","可以","2020年8月20日","0","10","22"
"71607392","爱次糖葫芦的某糖晓","5","0","22116996","爷看着觉得很爽","2020年8月20日","0","8","22"
"429999746","傘秋","6","0","22061770","三星给原著","2020年8月19日","1","6","22"
"35213184","爱吃见手青的章鱼猫","6","1","22043575","画面很棒，但是剧情有些老套，有些强行煽情，最重要的是叶神的形象有些ooc了啊，跑步，鸡汤什么的完全不是叶神会做的事情啊！而且感觉吕良描写的也太强了，虽然是为了剧情服务，但当时的叶神我感觉1v1完全稳得","2020年8月18日","2","4","22"
"177807937","壹一叁零_","6","0","22065079","没看过原著，从动漫粉角度觉得还挺好看的www特别是好几个场面换场设计做的很好，最后获胜那个场面真的有点看哭了，而且全程的画面几乎都很精致。感觉总评三星确实低了些，在我心中能4星呢 打高一点拉一下叭 ","2020年8月19日","0","10","22"
"136219718","唯爱沉着","5","1","21938440","期待第二季！","2020年8月16日","3","10","22"
"10255406","llabay","6","1","21829196","好看","2020年8月14日","2","10","22"
"249093634","梦醒意难平2","5","0","21824057","挺好的，加油","2020年8月14日","1","10","22"
"426802594","岛村酱","5","0","21815112","还是可以的，我也没看过小说，感觉动漫做的还可以","2020年8月14日","1","10","22"
"22697274","鹿蓬柒","5","0","21763796","我没看过原作，从路人的观点出发，这部作品无论是作画还是剧情其实是值得四星的。。","2020年8月13日","2","10","22"
"281124038","我爱刘思彤她最美","6","0","24547809","荣耀，从来都不是一个人的游戏。","2020年11月16日","0","8","22"
"413125378","两捆沈梦溪","6","1","21773867","海星","2020年8月13日","0","8","22"
"276217547","万俟哑","5","1","21734872","荣耀，加油 ０  ","2020年8月12日","1","10","22"
"10666057","杉山高志","6","0","21660877","...？这...怕不是写了个同人？","2020年8月11日","3","4","22"
"11649835","孤独的独角兽11","5","1","21738238","在电影院看过一遍，如今上B站了，必须来支持一波！！！","2020年8月12日","0","10","22"
"2380404","WDD少年@提不起劲","6","0","21689012","没那么差啊 没第一季好是真的","2020年8月11日","1","8","22"
"310218323","背弃信义选择了数值","5","1","21644013","可能是期待太大了吧。。。","2020年8月10日","2","4","22"
"396345007","Zero丶透明","5","0","24482549","等了很久，是我想要的样子","2020年11月14日","0","10","22"
"357934523","和轩_","6","1","21589739","对动漫党甚至很多原作党来说都是迷惑不喜欢。但是我是一个十几刷过全职的人，深深切切了解这个世界的每一个细节，蹲零点在电影院看过首映了，但还是要说，我真真切切了解这个世界的一切，感受这个世界的美好与荣耀。","2020年8月10日","2","10","22"
"1700608","饭团kiyocou","5","0","24452717","我很喜欢！！！！哭成狗了呜呜呜呜我要拉高评分并祭奠沐秋哥哥QAQ","2020年11月13日","0","10","22"
"383782480","库洛万马都不够飞","5","0","21498585","勉强","2020年8月9日","1","8","22"
"431218076","满溢的水果挞","6","0","14261586","苏沐橙年龄过于幼小，节奏稀烂。游戏你说是异世界我都信。全队祭天为了斗者意志很没脑子，斗者意志后改头像和外貌这点真的弱智以及两条命五五开扫地焚香就nm离谱。刻意卖腐ex。除了作画一无是处，改编不是乱编","2020年2月11日","13","2","22"
"394247951","荒云霄","6","0","21588435","我觉得挺好的","2020年8月10日","0","10","22"
"395145864","无色试剂","5","0","21462017","二刷!","2020年8月8日","0","10","22"
"36105942","萨陶西","5","1","21456280","真好看，我。","2020年8月8日","0","8","22"
"228711897","赤鸮RedOwl","6","0","21414067","画风( へ )，剧情( へ )","2020年8月7日","1","4","22"
"346620997","取什麼名字好吶","6","0","24340731","路人党觉得很不错了","2020年11月8日","2","10","22"
"4538800","洛天依‌","6","1","21388103","不大忍心分这么低  ","2020年8月7日","1","10","22"
"34613255","无-相","6","0","21386396","燃","2020年8月7日","1","10","22"
"88086418","INVADEL","6","0","21369355","有些地方做的不好，但是真的有感情，让我想到飞起来的皇族和IG，期待第二季，come on","2020年8月6日","1","10","22"
"65400834","海隐鱼","6","0","21218735","剧情ooc","2020年8月3日","4","2","22"
"96957352","熵的热寂灭","6","1","9407666","一挑五？","2019年10月22日","0","6","22"
"21669698","我七点就睡了","6","1","9355894","太多设定经不起推敲了，动画效果还ok","2019年10月20日","3","2","22"
"355609287","技术侦查兵","6","0","21328844","看的贼难受","2020年8月5日","1","2","22"
"377666269","星之开拓","6","0","21328647","愿有你的荣耀永不散场","2020年8月5日","1","10","22"
"39938412","真理说","6","1","21196524","我笑了","2020年8月2日","4","2","22"
"130244748","小阳loading","6","1","21052760","这是在黑叶修吧，没开斗者意志跟吕良五五开，开了还是五五开？","2020年7月31日","7","2","22"
"49698855","super三文鱼","6","0","21341233","当初电影院和同学看的，没有觉得什么震撼，如果只是剧场版我觉得可以有三四星，但电影真的不如人意","2020年8月5日","0","4","22"
"214557500","在长脑子的呆瓜","6","0","21317607","不错","2020年8月5日","0","10","22"
"13600090","裂暗晨光","6","1","21293324","有钱人雇佣的狗腿子什么时候能明白，改编不是乱编啊？","2020年8月5日","1","2","22"
"497376858","星辰惊鸿","6","1","24250526","还可以。","2020年11月7日","0","10","22"
"38991630","煎雪煎","6","0","21284345","害","2020年8月4日","0","4","22"
"41252388","Agelice","6","0","21277950","啊这。。。啊这。。。三星为我熬夜读的小说吧。。。。","2020年8月4日","0","6","22"
"299640520","绀海夜雨","6","0","21266586","非常棒","2020年8月4日","0","10","22"
"27883956","沐鱼o","5","0","21264075","挺好看f的啦","2020年8月4日","0","10","22"
"14844680","噗叽一声笑了","6","0","27134036","电影整体来说是可以的，我是原著党，所以给不了高分，首先因为苏沐秋是传奇，影视怎么都演不出来，其余的游戏打斗场面和剧情节奏却是可以接受的，一共给两颗星，最后一颗星，鼓励中国未来动漫行业的发展。","2021年2月8日","1","6","22"
"33873678","右耳菌-","6","0","24233271","挺好","2020年11月6日","0","10","22"
"37965995","亲热的天堂","6","0","21162803","感觉这个电影版的意义就是为动漫补充苏沐秋的剧情，，，","2020年8月2日","1","6","22"
"101232096","Yk眼镜宅","6","0","19326902","即使没看过小说，依然觉得精彩，这就是电竞的魅力","2020年6月6日","0","10","22"
"230899711","黑洛黑洛桑","6","1","24209920","无他，300君莫笑太狗","2020年11月5日","0","2","22"
"885009","蜗牛nh","6","1","24208887","如果不是因为只能给一分，我一分也不想给，找不到原作者把关剧情，也不能找一个同人作者来写吧，我还以为我看的是什么同人视频呢。","2020年11月5日","0","2","22"
"501834673","账号已注销","0","0","24144633","胡言乱语的异世界大冒险","2020年11月2日","3","2","22"
"151155410","做了终会醒来的梦","6","1","21208683","emmm","2020年8月3日","0","2","22"
"56820005","随风丶摇曳","6","0","21003563","我总感觉配音怪怪的，不自然，罗小黑和五六七那种配音听起来比较舒服","2020年7月29日","4","4","22"
"84100914","竹桓丶","6","0","24156460","没什么好说的，电影真的是太绝了。五星好评分区付吧 太绝了，惨绝人寰 ","2020年11月2日","2","2","22"
"384045587","世界上最好的米彩彩","6","1","21126741","还行吧","2020年8月1日","0","10","22"
"51425507","依然也蓦然","6","0","21110208","还好吧，期待第二季快点出  ","2020年8月1日","0","10","22"
"39795349","今夜是天国","6","0","21109438","剧情迷惑","2020年8月1日","0","6","22"
"24544549","女裙釵","6","0","21052418","分寸感分寸感分寸感分寸感","2020年7月31日","2","2","22"
"20680450","天水の麒麟","6","0","21094275","不是原著粉，但也看过小说，就是忘的七七八八了，不过电影剧情看上去感觉有点牵强，但作画比较精美，对我来说尚能接受，给个及格分3星，但看在小沐秋这么可爱的份上多给一颗星。","2020年8月1日","0","8","22"
"385383859","Helwo","6","0","21063159","剧情改编还是没救回来，设定上也有点问题，可惜了这强力制作","2020年7月31日","0","8","22"
"15201909","君逸菌","6","0","20952357","非常棒，90分钟限制很强，不要吹毛求疵，如今没有国漫能在2D超过这个水平的","2020年7月28日","3","10","22"
"51454348","RE-drop","6","1","20943978","实在不忍心6.3分","2020年7月28日","3","10","22"
"7451551","玩游戏的六叹","6","1","21046831","荣耀，不是一个人的游戏，说好看也不是很好看，说难看吧，也不是特别难看，做人也是，最后一刻就不要放弃，不试试怎么知道","2020年7月30日","0","8","22"
"11403116","Puegee","6","1","21000253","只能说偏差说不上ooc吧，我也原著六七年粉丝了，说他完全ooc也着实苛刻，额，可能是有些人期望值太高了?个人看下来6.3分实在是看不过去，某些仅仅是因为ooc问题就打1星也大可不必，其他原因就算了","2020年7月29日","1","8","22"
"10392408","王汪汪很旺旺","6","1","24121620","青春不灭，荣耀永存","2020年11月1日","0","10","22"
"104299632","今天打西瓜","5","0","24104057","2星给全职这ip吧，看到苏沐橙劝退。","2020年11月1日","0","4","22"
"34515029","白荼只喝白茶","6","1","20990844","一切 不过是从头再来","2020年7月29日","0","10","22"
"420963958","米老鼠跳肚皮舞","5","0","20953216","全职不管是小说还是动漫都看过了，电影作画真的很好 但还是更喜欢视美的画风 。但我觉得小苏沐橙的声优配的一般，在抽泣时我没感觉到悲伤。 而且为什么又有夏磊？？？ ","2020年7月28日","1","6","22"
"355833169","雾霾尹抄","5","1","20956297","一般","2020年7月28日","0","6","22"
"57873812","不同二次元","6","0","20952800","总体来说还好  稍微有点平","2020年7月28日","0","6","22"
"369242147","路明非只泡绘梨衣","6","0","20936064","过瘾","2020年7月28日","0","10","22"
"473869709","杀不死老师","6","1","20932419","希望能快点出第二季呀！","2020年7月27日","0","10","22"
"435522671","花虞夭","5","0","20898783","支持哦，希望第二季能让我们眼前一亮","2020年7月27日","1","10","22"
"52648831","水月银光","6","1","20884206","大爱叶修，希望早日更新第二季","2020年7月26日","1","10","22"
"33257475","芒果牛肉加螃蟹","6","0","21640828","剧情是迷，配音有地方真的让我想笑，面部表情僵硬，但打斗确实不错，史涓生，kilo大佬都在，也有些日本原画师，风格挺多的，马戏也有，人才多嘛，那些吹雾山打斗国漫第一的真的有nt，啥都不懂","2020年8月10日","0","6","22"
"203608553","红柳河猫猫探长","6","0","20898401","还好啦","2020年7月27日","0","10","22"
"292900070","沿枫yf","6","0","20736575","挺合理的","2020年7月24日","0","10","22"
"12842389","月过江","6","1","20679089","我认为这部电影没问题，首先这是根据番外改编的，而且比较符合剧情。其次整体合情合理。有人吐槽叶修明明有优势却1v1打个惨胜。首先主角背负很大压力，无论家庭还是战队。其次他第一次参加职业赛事。","2020年7月22日","1","10","22"
"351229283","莫栖迟_Moc","6","1","20535066","一星给打戏，一星给作画","2020年7月19日","4","4","22"
"313597892","灰烬丶啊啊啊修","6","1","20687250","一星给IP，一星给老叶","2020年7月23日","0","4","22"
"100382030","凤凰野","6","1","20566552","很喜欢，期待下一个作品。","2020年7月20日","2","10","22"
"9153371","万能的小樱花","6","1","20633653","这部动画电影你告诉我是武侠玄幻战斗动画我都信。这拳法招架颇有中国武术徒手对招的味道，这长武器对接刷花枪更是帅得一比作为跳过前面60分钟来欣赏剩下这30分的观众，觉得值也觉得爽。就是心疼编导之外的成员","2020年7月21日","0","8","22"
"319375845","喵晨i亦","6","0","20580857","很喜欢全职高手，继续加油","2020年7月20日","1","10","22"
"37986984","李怀rv","5","0","20575436","可以，很满意","2020年7月20日","0","10","22"
"13806762","浅念二号机","6","0","20570079","nice","2020年7月20日","0","10","22"
"405357284","身心属于葉祈","5","1","20535430","除了后面的打戏有一些看点，剩下的感觉太平凡了，不是不好看感觉没有达到预期。","2020年7月19日","1","6","22"
"25265249","LkueJordiLa","6","1","20508786","无脑燃就完事了","2020年7月18日","0","8","22"
"97161292","透明seesea","6","0","20497552","不错哦！！！","2020年7月18日","0","8","22"
"343080811","影色之舞","6","0","23807168","挺好的，本来就是国漫，而且是国漫的巅峰，虽然中间实在有点唐突，但画风和打斗都还不错(    )加油","2020年10月20日","0","10","22"
"367260117","只拉8小时的磨","5","0","20466332","看情怀","2020年7月17日","0","8","22"
"13870061","岚岚不山风","6","0","20465101","电影啊，那没事了","2020年7月17日","0","8","22"
"20777290","书虫成圣","6","0","23722517","我没看过原著，只看过动漫，我觉得挺好的，相比起第一季，画风我也更喜欢，加油啊","2020年10月17日","2","10","22"
"328074530","高考上清华","5","0","20429110","剧情太狗血制作部分不到位","2020年7月15日","1","6","22"
"82422521","瓜皮憨批包批龙","5","0","23726111","打一星的那些人怕是只能看五分钟","2020年10月17日","1","10","22"
"316772901","沁歆凝华","6","1","20426347","好看，满足了","2020年7月15日","0","10","22"
"8609005","Devilscal","6","0","23674615","这打斗居然还有人说不行真是笑死我","2020年10月16日","0","10","22"
"12665772","从来没中过奖阿","6","0","23662131","国产挺不错了","2020年10月15日","0","10","22"
"30022965","钢铁意志打工人林修","6","1","11382218","烂片","2020年1月4日","0","2","22"
"57391961","Z流星一瞬","6","1","23655816","很好看啊，评分怎么这么低啊。大电影基本符合我的想象之中的模样，剧情很感人，伞哥死了好难过，沐橙也很可爱，叶秋好帅，呜呜，好看啊！！！！","2020年10月15日","0","10","22"
"21391314","Metails","6","0","23626485","针不戳","2020年10月12日","1","2","22"
"9590050","solar-v-","6","0","20252879","一颗给伞哥，一颗给苏妹妹，一颗给老叶，一颗给","2020年7月9日","0","8","22"
"284849","思考的贝斯君","6","1","20244599","作画5分，剧情叙事 1分，这监督又不会讲故事了","2020年7月9日","1","8","22"
"282991456","睡仙T","6","0","20223476","和第一季的差距很大，剧情不太行，苏沐橙的配音感觉怪怪的。。。","2020年7月8日","1","4","22"
"1498146","竹木里","6","1","20127624","其实总体观感没有大家刚开始说的那么不堪，可能大家真正生气的地方是电影版宣传时感觉像是热血片，结果成片却偏温情吧，虽然确实存在OOC，但是最后夺冠的时候我还是哭了，荣耀不管以什么方式呈现在我面前我都喜欢","2020年7月4日","4","8","22"
"392579611","齐诃夫","5","0","20218663","不为什么，就应为这是全职","2020年7月8日","0","10","22"
"234543781","Cai了个菜","5","0","20188314","叶队爱了","2020年7月6日","0","10","22"
"34884447","西村卢熙安","6","0","20186238","不爱看丨","2020年7月6日","0","10","22"
"100907094","小怡紫","5","0","20173050","哭了，","2020年7月6日","0","10","22"
"2946028","食碗叉烧饭","6","1","20172049","喜欢叶修 好看好看","2020年7月6日","0","10","22"
"14785297","薄荷柠檬PUFF","6","1","20141027","我很庆幸来看了 对我来说除了画风还能更好之外 其他的我都觉得很ok 荣耀怎么都是荣耀 游戏场面足我就喜欢！很热血很精彩 ","2020年7月5日","1","8","22"
"9855435","雨碎_江南","6","1","20125813","看哭了，真的特别感动，永远的荣耀！","2020年7月4日","1","10","22"
"399963469","倒也难得","6","0","20135371","没有剧场好看，而且有些突兀","2020年7月4日","0","6","22"
"50506741","我开始学习了","6","1","20115269","继续加油吧","2020年7月4日","0","10","22"
"456088826","雏草荠","6","0","23487914","像是给小孩儿看的。","2020年10月6日","0","2","22"
"286412180","洪猪皮","6","1","20104193","加油","2020年7月3日","0","10","22"
"66606317","星野光奈布","6","1","20087533","无需评论，自在心中","2020年7月3日","0","10","22"
"131596198","温莪术","6","1","20081224","苏沐橙太可爱了","2020年7月3日","0","10","22"
"163991225","DrSherly","6","1","20059436","下次请个好编剧吧","2020年7月2日","1","2","22"
"57689711","余生独自流浪_","6","1","20076678","能让我触动的动漫不多了，值得五星。","2020年7月3日","0","10","22"
"221031961","安塞龙VictorAxelsen","6","1","20076108","我个人而言觉得中规中矩，希望第二季能做好更好 不要只因为画风不喜欢就打低分啊 ","2020年7月3日","0","6","22"
"57852535","结成丶梨斗","6","1","20070441","..","2020年7月2日","0","10","22"
"29611888","bili_53552548862","6","0","20060412","就这？你们就是我的秘密武器？","2020年7月2日","0","4","22"
"37604001","両儀雪","6","1","20029273","可能我不懂剧情，也不懂电竞。但是至少我知道日常生活中两个人的对话内容不会像电影里那样生硬 辞藻有些刻意的华丽，明明第一季里对话就很正常。连台词都整不好的电影，我打两颗星","2020年7月1日","2","4","22"
"164904325","执此一誓","6","0","20051268","希望第二季能搞好点吧","2020年7月2日","0","4","22"
"36763020","Red_Struggle","6","0","20040376","十年荣耀，一如既往","2020年7月1日","0","10","22"
"33366046","Maltose王尹框","6","0","23342775","啧，不是，彩铅你做得真的很拉跨，就，欸，加油吧。","2020年10月2日","1","6","22"
"31462575","青琚-XXX","6","0","20024899","时隔一年多回看，我仍旧非常难受，第二季，让我心惊胆战地等待吧，哎","2020年6月30日","0","2","22"
"438481887","路上-小心","6","1","20015029","布吉岛说什么好了","2020年6月30日","0","2","22"
"329957267","苍岭a","6","1","23361898","每一部番都是我的朋友，我不管他剧情的好与坏，也不管他角色的美丑，他在我孤独时候陪伴了我，这就是他，他们可以拿十分的理由！","2020年10月2日","0","10","22"
"22354637","Minokoi","6","1","23316019","你们一星大佬都是无底洞吧","2020年10月1日","1","10","22"
"289549465","黎姒ぃ","6","1","19979912","不太好","2020年6月29日","0","4","22"
"405822080","墨枫璨","4","0","19973503","全职高手加油！","2020年6月29日","1","10","22"
"385913405","老尤家的猫","6","1","19946304","对于我们玩游戏的人来说，也算是一种慰藉吧。","2020年6月28日","0","10","22"
"377677959","鄯楼兰","6","0","19923904","作为一个只看了动漫的人来说这部作品还行","2020年6月27日","0","8","22"
"236178474","北河南河","6","1","19910518","没撑过二十分钟..","2020年6月27日","0","4","22"
"237720347","穿云落雨第一CP头子","6","0","19894875","苏沐橙可爱到爆！","2020年6月26日","0","10","22"
"185499267","不肖人","6","0","19885150","小沐橙太可爱了吧","2020年6月26日","0","10","22"
"2926536","土豪的盆友","6","1","19884852","可以","2020年6月26日","0","10","22"
"278779560","只是路人吖","6","0","9346839","虽然叙述得不太好，但支持一下","2019年10月19日","0","10","22"
"22249742","孟川o","6","1","19829883","不错，好看。期待第二季2020冲鸭","2020年6月24日","0","10","22"
"224645170","竹夜Takeya","6","1","19822140","我觉得很棒 辛苦了 期待第二季 ","2020年6月24日","0","10","22"
"14024635","coyate","5","0","17572381","ywsl.r.i.p.","2020年4月19日","0","2","22"
"291004136","木之士土","5","0","23206162","1234567890","2020年9月26日","0","2","22"
"44368842","塞塞塞了个塞","6","1","19806922","两星其实多了","2020年6月23日","0","4","22"
"407070726","丝瓜火锅","6","1","19790471","我看的不是全职高手，而是那为了荣耀付出全部梦想的少年","2020年6月22日","1","10","22"
"39354599","是可爱的小十七呀","6","0","23186473","不喜欢emmmmm","2020年9月25日","0","4","22"
"25626854","左山雨","6","0","19781529","虽然剧情可能讲述的不够完整，但是依然喜欢","2020年6月22日","0","10","22"
"15112103","Pokm丶妙蛙种子","6","1","23152339","我爱了，但是还没圆我的荣耀梦，叶秋给我冲啊","2020年9月24日","0","10","22"
"381468067","渡尘zero","6","1","22190336","剧情","2020年8月22日","0","2","22"
"2114700","斩弗","6","1","19764755","人物ooc严重，战力崩坏，剧情硬伤略多。不过作画还行，当时去电影院看过，现在b站回顾就单看个画面了。 重刷完了补一句，咋感觉中间有几段比初看时还尬 ","2020年6月21日","0","6","22"
"17869032","樱岚幻想","6","1","19758199","没话说，国产佳作!","2020年6月21日","0","10","22"
"410969747","葡萄酒森林_","6","1","19700261","加油吧","2020年6月20日","0","10","22"
"238056180","钠星vasi","6","1","19685662","国漫能做到这种水平已经是很不容易了。电影里叶修沐橙的人物非常立体真实，自信却不做作 有情却不腻滥，给个好评  ","2020年6月20日","0","10","22"
"2558779","燊燊是猪崽","6","1","19683483","原著粉，动画也都看了，剧场版也挺不错，中规中矩，凭好感给五分","2020年6月19日","0","10","22"
"38928824","笑卿煽情戏","6","0","19676180","完全不理解为什么只有那么低分，我没有看过原著，但从这部电影上来讲我真的很喜欢，打斗部分也比TV版好的多","2020年6月19日","0","10","22"
"362536101","不管狼王的事哦","6","0","19656563","好看","2020年6月18日","0","10","22"
"57398299","某不知的花名","6","0","19618433","看着难受，哎","2020年6月17日","1","4","22"
"87136684","明非嫁给绘梨衣","6","0","19617044","堪比上海堡垒","2020年6月17日","1","2","22"
"405644344","重生之金枪鱼拌饭","6","0","19504594","铅笔真的很强，请不要被带节奏，不要恶意1星","2020年6月13日","0","8","22"
"175046631","咸鱼不想翻身_Ya","6","1","23027390","我全职书粉，看了不下五遍原著和蝴蝶蓝大大写的巅峰荣耀的前传，电影以巅峰荣耀为原型魔改，叶秋人设不符，故事也魔改，战斗力体系崩坏，白瞎了我上映第一天的电影票，看完被恶心死，你放常盘勇者漫画幻灯片都比这好","2020年9月18日","1","2","22"
"92815819","猪突少年想练腿","5","1","19588121","没有预想的好。。。。","2020年6月15日","1","6","22"
"12622735","小鹿-电量充足版","6","0","19587347","呜呜呜 太好哭了！十年荣耀  一如既往","2020年6月15日","0","10","22"
"85415487","可奥油菜花","6","0","19584530","打戏真的很不错，我没看过小说，但是从动漫看到电影，整体感觉还是可以的。如果剧情再做好一点就更好了，期待今年的第二季。","2020年6月15日","0","8","22"
"395601433","阿不思的落胤_","6","0","19576629","支持","2020年6月15日","0","10","22"
"11639421","Nakano_Ume","6","1","19552130","期待第二季.","2020年6月14日","0","10","22"
"2012382","一世的春暖花开","6","0","19508818","打戏非常好，剧情额。 。。勉强给个4星","2020年6月13日","1","8","22"
"89642468","一条源鱼","6","0","19534456","那么久了想了解的该了解的应该也都了解了，这是一部原作者可以拿出来叫粉丝不要过度脑补的 优质 作品  ","2020年6月14日","0","2","22"
"13734795","昨天忘记","6","1","19527778","真的不太行   期待更好吧","2020年6月13日","0","2","22"
"382147839","御座上的白神狐","5","0","19522522","苏沐橙！沐橙！沐橙！沐橙！","2020年6月13日","0","10","22"
"51200575","天国绝唱","6","0","19512953","之前不知道看来谁的评论说这大电影是搞基害我一直没看，被TMD给骗了","2020年6月13日","0","10","22"
"20012617","真昼之姬","6","0","22971715","这么多人骂的吗，虽然没看但动画做的不错，为了帅哥们拉拉分吧","2020年9月15日","0","10","22"
"379409792","飞舞哈吉人","6","1","19496458","嗯 再玩十年也不会腻","2020年6月13日","0","10","22"
"24317902","本宫不知道该说什么","6","0","19461114","以前追过小说，当时本来想着支持国漫，就去电影院看了，结果差点睡着，ooc啥的就不提了毕竟本人不是叶粉无法跟叶粉感同身受，但是这电影是真的很无聊，两颗星给蝴蝶蓝的，小说是真的爽","2020年6月12日","1","4","22"
"20478362","wang次元_","6","1","22928714","4星，很好的作品，你们那些刷低分的是怎么想的？","2020年9月13日","1","8","22"
"274796470","古典昵称","5","0","19450796","一星给作画，一星给解说","2020年6月11日","0","4","22"
"401397350","下议院976号","6","0","19438108","9折？","2020年6月10日","1","4","22"
"399205867","游戏逃课司Alter","5","0","19419371","下次还是愿意支持的，但要还是这样，那就没什么必要了。","2020年6月9日","0","2","22"
"97699065","像夏目一样笨拙","6","1","19394250","这一星给作画和米勒娃娃，管大校","2020年6月8日","0","2","22"
"1940398","大名叶修小名叶秋","5","0","19391173","挺好的，把团战描写的不错。比想象的还好","2020年6月8日","0","10","22"
"299471649","-D-W-","5","1","19384178","与小说严重不符","2020年6月8日","1","4","22"
"198704653","淺川誠","6","0","22852940","我已经停止思考了。啊 叶秋真好看(呆滞) 冲着这张脸给一星 但后面买下来什么的太内个了(x) 叶秋真好看prprpr","2020年9月10日","0","2","22"
"156872935","游戏动漫小说","5","1","19353446","没看小说的路人表示还行","2020年6月7日","0","10","22"
"179266232","柳菱风声","5","0","22734484","刻意卖腐卖萝莉，刻意凸现叶修而忘记了荣耀不是一个人的游戏，一味迎合市场而抛弃了荣耀最初的内核才。不以原著党的角度看，是值四分的，这不过是一个作画精美作画流畅的毫无内核的披着励志外衣的卖腐卖萌故事罢了","2020年9月5日","2","8","22"
"363044262","你有点怠惰","6","1","19264752","离我的期望有点距离，但勉强可以接受，打个四星鼓励鼓励","2020年6月3日","0","8","22"
"38979570","汤粿条","6","0","22719338","是可以看的","2020年9月5日","0","8","22"
"56807786","保底药丸","6","0","22707285","没看过原作，画面很精美啊","2020年9月5日","0","10","22"
"384653713","Nagisa小汐","6","0","22661792","这6.3分差点劝退我，但如果没看过小说的可以尽情使用","2020年9月3日","1","10","22"
"65625904","smile-warrior","6","1","22580131","6.3分？不至于吧，我觉得还可以啊","2020年8月31日","1","10","22"
"454556705","森林雨_Rain","6","1","19137439","真就。。主要看颜值，打斗场面不是很燃，平常的动作也有些尬","2020年5月29日","0","6","22"
"1988036","月见moon","6","1","19101422","四星。给作画和原著。能看，但剧本硬伤太。如果一开始就认真讲个缅怀苏沐秋的故事我还觉得挺好。那就全程讲好叶橙秋三人行日常，大家看得舒心。这又讲荣耀又讲沐秋，还讲的都不咋地。作画倒不错，赞美一下彩铅的演出","2020年5月28日","1","8","22"
"6916966","S_Mistur","6","1","22578350","虽然我也觉得鸡汤和回忆杀的切入有些生硬，但战斗镜头做得非常棒，bgm配合也很出色，最后的决赛差点让我哭出来。6.3太低了，在我心里这部电影至少7.5分以上，加油吧国漫！","2020年8月31日","0","10","22"
"431901711","是黑粉头子","4","0","19093783","4星是给原著的，这番外我看着难受","2020年5月27日","1","8","22"
"349216042","在下污王","6","1","22533481","还行吧，主要是看不懂中间的剧情，只给了四星。","2020年8月30日","0","8","22"
"25497578","-楠泽","6","0","22512380","制作很用心，bgm也很燃，我放的1.25倍速所以感觉更燃了，真的很精彩，我觉得在小说打斗描写的还原上超乎了我的意料 ，看得很舒服，节奏方面确实有些不足，相信以后会更好！赞","2020年8月29日","0","10","22"
"262153823","很冰的斧","6","0","22493685","虽然剧情有很多槽点 但是不带脑子看是真的爽","2020年8月29日","0","10","22"
"34045520","レムDaisikei","6","1","22488110","这才是最开始嘉世的样子啊！！！","2020年8月29日","0","10","22"
"86150841","临风听雨柔","6","0","22442928","只不过是从头再来罢了！秋哥真的是遗憾啊 还有 我老婆沐橙真好看喔","2020年8月28日","2","10","22"
"165839081","欧的七","6","1","19056228","补分","2020年5月26日","0","4","22"
"334810617","夜听风聆","5","0","19026776","画质很精美，剧情也不错，就是刀来的有点快，没看原作的很懵","2020年5月25日","1","10","22"
"39457478","宋某人来咯","6","0","13967941","强行推进两位男主的戏份，导致相关角色定义极度模糊，反倒是不大相关的几人能留下印象。这就是全职高手大电影采用的编剧编写的剧本么？爱了爱了。","2020年2月6日","0","2","22"
"43033757","凌云贝尔斯","6","1","19049824","可以看","2020年5月26日","0","6","22"
"309594279","UK-聆听","6","0","19039013","剧情实在一般般","2020年5月25日","0","4","22"
"37437460","稳稳当当的小超","6","0","19006860","有意思，真有意思！","2020年5月24日","1","8","22"
"15860138","哈特1x","5","0","22433219","这波啊 这波是冷饭狂潮","2020年8月27日","0","2","22"
"427326405","1位小白","6","1","22425821","不是原著党，不懂","2020年8月27日","0","10","22"
"32290737","艺、生","6","1","22369026","我感觉蛮不错的，虽然很多人喷，但至少做出来了，而且看着也挺好的！","2020年8月26日","2","10","22"
"37878437","青春猪头小潼","6","1","18997271","有些场景过于简略了，有些故事刻画过于漫长的铺垫，可能是经费原因，希望第二季更好！","2020年5月24日","0","10","22"
"249380703","02单推人ovo","5","0","22376146","ba好康","2020年8月26日","0","2","22"
